PMID,Year,Title
37622590,2023,"Atrial fibrillation and stroke prevention: 25 years of research at EP Europace journal."
37622589,2023,"Twenty-five years of catheter ablation of ventricular tachycardia: a look back and a look forward."
37622580,2023,"The evolving state of cardiac resynchronization therapy and conduction system pacing: 25 years of research at EP Europace journal."
37622579,2023,"Twenty-five years of research on syncope."
37622578,2023,"Twenty-five years of research in cardiac imaging in electrophysiology procedures for atrial and ventricular arrhythmias."
37622577,2023,"From gene-discovery to gene-tailored clinical management: 25 years of research in channelopathies and cardiomyopathies."
37622576,2023,"Risk stratification of sudden cardiac death: a review."
37622575,2023,"25 years of basic and translational science in EP Europace: novel insights into arrhythmia mechanisms and therapeutic strategies."
37622574,2023,"The digital journey: 25 years of digital development in electrophysiology from an Europace perspective."
37622573,2023,"Advancing the science of management of arrhythmic disease in children and adult congenital heart disease patients within the last 25 years."
37622572,2023,"A European journal serving the world electrophysiological community: 25 years of EP Europace journal."
37611201,2023,"The link between ischaemic stroke, ischaemic heart disease, and atrial fibrillation."
37611198,2023,"Appropriate and inappropriate therapies in patients with Brugada syndrome. What to expect? Authors' reply."
37595138,2023,"Catheter ablation of atrial fibrillation in patients with and without hypertrophic cardiomyopathy: systematic review and meta-analysis."
37589189,2023,"Definitive aetiology of unexplained syncope after cardiovascular autonomic tests in a tertiary syncope unit."
37589170,2023,"Ventricular arrhythmias recorded on 12-lead ambulatory electrocardiogram monitoring in healthy volunteer athletes and controls: what is common and what is not."
37589146,2023,"Novel or established cryoballoon ablation system for pulmonary vein isolation: the prospective ICE-AGE-1 study."
37584233,2023,"Mechanisms, predictors, and evolution of severe peri-device leaks with two different left atrial appendage occluders."
37572046,2023,"Cardiac implantable electronic device implantation and device-related infection."
37552791,2023,"Initial heart rate score predicts new-onset atrial tachyarrhythmias in pacemaker patients."
37552789,2023,"Leak current, even with gigaohm seals, can cause misinterpretation of stem cell-derived cardiomyocyte action potential recordings."
37539865,2023,"Unipolar-voltage-based evaluation of left atrial tissue properties and ablation outcome in patients with atrial fibrillation."
37539864,2023,"How robust are recommended waiting times to pacing after cardiac surgery that are derived from observational data?"
37539724,2023,"Emergency out-of-hours catheter ablation for ventricular arrhythmia storm: a UK and Australian experience."
37539723,2023,"Effectiveness of adding a defibrillator with cardiac resynchronization therapy in heart failure according to the modified Model for End-stage Liver Disease-Albumin score."
37536671,2023,"Modern subcutaneous implantable defibrillator therapy in patients with cardiomyopathies and channelopathies: data from a large multicentre registry."
37523771,2023,"Anatomic, histologic, and mechanical features of the right atrium: implications for leadless atrial pacemaker implantation."
37522360,2023,"Mind the gap: leak currents and induced pluripotent stem cell-derived cardiomyocytes in translational cardiac electrophysiology."
37515587,2023,"Deep sedation for pulsed field ablation by electrophysiology staff: can and should we do it?"
37506253,2023,"Identifying the prognostic significance of early arrhythmia recurrence during the blanking period: a pursuit to rediscover the past."
37503957,2023,"Comparison of in-hospital outcomes and complications of left atrial appendage closure with the Watchman device between males and females."
37498147,2023,"Occupational radiation exposure of electrophysiology staff with reproductive potential and during pregnancy: an EHRA survey."
37497862,2023,"Systematic Workflow and Electrogram guidance to reduce X-ray Exposure Time during cryoballoon ablation of atrial fibrillation: the SWEET-Cryo strategy."
37494101,2023,"Sedation strategies for pulsed-field ablation of atrial fibrillation: focus on deep sedation with intravenous ketamine in spontaneous respiration."
37494094,2023,"Corrigendum to: Predicting lethal ventricular arrhythmias in hypertrophic cardiomyopathy using electrophysiologic methods: Invasive EGM vs. non-invasive ECG analysis of fragmentation."
37490930,2023,"REducing INFectiOns thRough Cardiac device Envelope: insight from real world data. The REINFORCE project."
37490850,2023,"Acute and mid-term outcomes of ablation for atrial fibrillation with VISITAG SURPOINT: the Japan MIYABI registry."
37490349,2023,"Insertable cardiac monitoring results in higher rates of atrial fibrillation diagnosis and oral anticoagulation prescription after ischaemic stroke."
37487241,2023,"Risk of occurrence of electromagnetic interference from the application of transcutaneous electrical nerve stimulation on the sensing function of implantable defibrillators."
37477953,2023,"Atrial extrasystoles enhance low-voltage fractionation electrograms in patients with atrial fibrillation."
37477946,2023,"Feasibility of three-dimensional artificial intelligence algorithm integration with intracardiac echocardiography for left atrial imaging during atrial fibrillation catheter ablation."
37477945,2023,"Ablation by lightning bolts: euphoria after EU-PORIA?"
37470454,2023,"Optimizing electrophysiology studies to prevent sudden cardiac death after myocardial infarction."
37470452,2023,"Deep sedation protocol during atrial fibrillation ablation using a novel variable-loop biphasic pulsed field ablation catheter."
37470443,2023,"Baseline left atrial low-voltage area predicts recurrence after pulmonary vein isolation: WAVE-MAP AF results."
37470430,2023,"Manual vs. automatic assessment of the QT-interval and corrected QT."
37466361,2023,"Arrhythmogenic mechanism of a novel ryanodine receptor mutation underlying sudden cardiac death."
37466354,2023,"Electrocardiographic characteristics of right-bundle-branch-block premature ventricular complexes predicting absence of left ventricular scar in athletes with apparently structural normal heart."
37466333,2023,"Long-term survival following transvenous lead extraction: unpicking differences according to sex."
37465966,2023,"The Wolff-Parkinson-White pattern in neonates: results from a large population-based cohort study."
37461214,2023,"Plasma angiopoietin-2 and its association with heart failure in patients with atrial fibrillation."
37440757,2023,"Diagnostic and therapeutic pathways for the malignant left atrial appendage: European Heart Rhythm Association physician survey."
37433113,2023,"The opioid tramadol blocks the cardiac sodium channel Nav1.5 in HEK293 cells."
37433034,2023,"Body surface potential mapping detects early disease onset in plakophilin-2-pathogenic variant carriers."
37428892,2023,"'Icosa-' instead of 'duodeca-': the meaning of words matters."
37428891,2023,"Effect of fibrosis regionality on atrial fibrillation recurrence: insights from DECAAF II."
37428890,2023,"Detailed analysis of tachycardia cycle length aids diagnosis of the mechanism and location of atrial tachycardias."
37428887,2023,"Ablation for long QT syndrome: local or global repolarization effects?"
